Time,Open,Close,High,Low,SMA,SD,Upper Band,Lower Band
1,0.003125,0.00312989045383,0.00312989045383,0.003125,,,,
2,0.00312989045383,0.0062630480167,0.0062630480167,0.00312989045383,,,,
3,0.0062630480167,0.00469851213782,0.0062630480167,0.00469851213782,,,,
4,0.00469851213782,0.00375939849624,0.00469851213782,0.00375939849624,0.004697150202783333,0.001279106581327413,0.00725536336543816,0.0021389370401285073
5,0.00375939849624,0.00313315926893,0.00375939849624,0.00313315926893,0.0049069862169200005,0.0010326862419816718,0.006972358700883344,0.002841613732956657
6,0.00313315926893,0.00268576544315,0.00313315926893,0.00268576544315,0.0038636899676633336,0.0006432935743988492,0.005150277116461032,0.0025771028188656354
7,0.00268576544315,0.00235017626322,0.00268576544315,0.00235017626322,0.003192774402773333,0.00044033128158180157,0.004073436965936936,0.00231211183960973
8,0.00235017626322,0.00278551532033,0.00278551532033,0.00235017626322,0.002723033658433333,0.0003207359107952317,0.0033645054800237966,0.0020815618368428697
9,0.00278551532033,0.00250705108117,0.00278551532033,0.00250705108117,0.0026071523422333334,0.00018621678833760131,0.002979585918908536,0.002234718765558131
10,0.00250705108117,0.0025641025641,0.0025641025641,0.00250705108117,0.00254758088824,0.0001800222627106706,0.0029076254136613413,0.0021875363628186587
11,0.0025641025641,0.0036563071298,0.0036563071298,0.0025641025641,0.0026188896552,0.00012010218464884858,0.002859094024497697,0.002378685285902303
12,0.0036563071298,0.00458052073288,0.00458052073288,0.0036563071298,0.00290915359169,0.0005288304864250586,0.003966814564540118,0.001851492618839883
13,0.00458052073288,0.00425341392433,0.00458052073288,0.00425341392433,0.00360031014226,0.0008241509994358591,0.005248612141131718,0.0019520081433882818
14,0.00425341392433,0.00396991224405,0.00425341392433,0.00396991224405,0.004163413929003333,0.0003826379449720314,0.004928689818947396,0.00339813803905927
15,0.00396991224405,0.00372184133203,0.00396991224405,0.00372184133203,0.0042679489670866665,0.0002494916595249465,0.0047669322861365595,0.0037689656480367735
