"id","lastVisitTimeLocal","lastVisitTimeUTC","title","url","typedCount","visitCount",""[]"_id","<ROOT>_id"
1003,"12/18/2017, 12:12:38 PM","12/18/2017 6:42:38 AM","Analysis of Algorithms | Set 1 (Asymptotic Analysis) - GeeksforGeeks","http://www.geeksforgeeks.org/analysis-of-algorithms-set-1-asymptotic-analysis/",0,1,3000001,2000001
79,"12/18/2017, 12:12:34 PM","12/18/2017 6:42:34 AM","Algorithms - GeeksforGeeks","http://www.geeksforgeeks.org/fundamentals-of-algorithms/#AnalysisofAlgorithms",0,3,3000002,2000001
1002,"12/18/2017, 12:12:28 PM","12/18/2017 6:42:28 AM","Output of Python Programs | Set 23 (String in loops) - GeeksforGeeks","http://www.geeksforgeeks.org/output-python-programs-set-23-string-loops/",0,1,3000003,2000001
1001,"12/18/2017, 12:12:25 PM","12/18/2017 6:42:25 AM","Program Output Archives - GeeksforGeeks","http://www.geeksforgeeks.org/category/program-output/",0,1,3000004,2000001
1000,"12/18/2017, 12:12:13 PM","12/18/2017 6:42:13 AM","Ferdinand (2017) - IMDb","http://www.imdb.com/title/tt3411444/?ref_=inth_ov_tt",0,2,3000005,2000001
997,"12/18/2017, 12:12:06 PM","12/18/2017 6:42:06 AM","Pint - Wikipedia","https://en.wikipedia.org/wiki/Pint",0,1,3000006,2000001
999,"12/18/2017, 12:12:04 PM","12/18/2017 6:42:04 AM","Chaitanya's, Kondapur, Hyderabad - Restaurant - Zomato","https://www.zomato.com/hyderabad/chaitanyas-kondapur?zrp_bid=112144&zrp_pid=1&zrp_cid=253915&ref_id=7017&ref_type=subzone",0,1,3000007,2000001
982,"12/18/2017, 12:11:56 PM","12/18/2017 6:41:56 AM","Trump Putin call: CIA helped stop Russia terror attack - BBC News","http://www.bbc.com/news/world-europe-42386258",0,1,3000008,2000001
973,"12/18/2017, 12:11:53 PM","12/18/2017 6:41:53 AM","Iron Man (2008 film) - Wikipedia","https://en.wikipedia.org/wiki/Iron_Man_(2008_film)",0,1,3000009,2000001
967,"12/18/2017, 12:11:50 PM","12/18/2017 6:41:50 AM","The Pentagon - Wikipedia","https://en.wikipedia.org/wiki/The_Pentagon",0,1,3000010,2000001
959,"12/18/2017, 12:11:47 PM","12/18/2017 6:41:47 AM","Locke (film) - Wikipedia","https://en.wikipedia.org/wiki/Locke_(film)",0,1,3000011,2000001
952,"12/18/2017, 12:11:44 PM","12/18/2017 6:41:44 AM","Barbie - Wikipedia","https://en.wikipedia.org/wiki/Barbie",0,1,3000012,2000001
976,"12/18/2017, 12:11:37 PM","12/18/2017 6:41:37 AM","Dynamic Programming | Set 11 (Egg Dropping Puzzle) - GeeksforGeeks","http://www.geeksforgeeks.org/dynamic-programming-set-11-egg-dropping-puzzle/",0,1,3000013,2000001
995,"12/18/2017, 12:10:57 PM","12/18/2017 6:40:57 AM","FIREWATER Kitchen & Bar, Hitech City, Hyderabad - Restaurant - Zomato","https://www.zomato.com/hyderabad/firewater-kitchen-bar-1-hitech-city?zrp_bid=105317&zrp_pid=1&zrp_cid=250532&ref_id=7017&ref_type=subzone",0,2,3000014,2000001
998,"12/18/2017, 12:10:49 PM","12/18/2017 6:40:49 AM","Kondapur Restaurants, Hyderabad - Zomato","https://www.zomato.com/hyderabad/kondapur-restaurants",0,1,3000015,2000001
996,"12/18/2017, 12:10:18 PM","12/18/2017 6:40:18 AM","pint of beer - Google Search","https://www.google.co.in/search?q=pint+of+beer&oq=pint+of+beer&aqs=chrome..69i57j0l5.2464j0j7&sourceid=chrome&ie=UTF-8",0,1,3000016,2000001
994,"12/18/2017, 12:09:45 PM","12/18/2017 6:39:45 AM","Hitech City Restaurants, Hyderabad - Zomato","https://www.zomato.com/hyderabad/hitech-city-restaurants",0,1,3000017,2000001
993,"12/18/2017, 12:09:32 PM","12/18/2017 6:39:32 AM","AB's - Absolute Barbecues Menu - Zomato","https://www.zomato.com/hyderabad/abs-absolute-barbecues-jubilee-hills/menu#tabtop",0,1,3000018,2000001
992,"12/18/2017, 12:09:03 PM","12/18/2017 6:39:03 AM","AB's - Absolute Barbecues, Jubilee Hills, Hyderabad - Restaurant - Zomato","https://www.zomato.com/hyderabad/abs-absolute-barbecues-jubilee-hills",0,1,3000019,2000001
991,"12/18/2017, 12:08:58 PM","12/18/2017 6:38:58 AM","Dinner in Hyderabad - Zomato","https://www.zomato.com/hyderabad/dinner",0,1,3000020,2000001
988,"12/18/2017, 12:08:47 PM","12/18/2017 6:38:47 AM","Dinner in Chennai - Zomato","https://www.zomato.com/chennai/dinner",0,1,3000021,2000001
985,"12/18/2017, 12:08:34 PM","12/18/2017 6:38:34 AM","Zomato","https://www.zomato.com/chennai",0,2,3000022,2000001
983,"12/18/2017, 12:08:27 PM","12/18/2017 6:38:27 AM","zomato - Google Search","https://www.google.co.in/search?q=zomato&oq=zomato&aqs=chrome..69i57j0l5.1352j0j7&sourceid=chrome&ie=UTF-8",0,1,3000023,2000001
981,"12/18/2017, 12:07:20 PM","12/18/2017 6:37:20 AM","New Movies In Theaters - IMDb","http://www.imdb.com/movies-in-theaters/?ref_=nv_mv_inth_1",0,2,3000024,2000001
980,"12/18/2017, 12:07:09 PM","12/18/2017 6:37:09 AM","Showtimes and Cinemas for Chennai TN IN - IMDb","http://www.imdb.com/showtimes/?ref_=nv_tp_sh_3",0,2,3000025,2000001
979,"12/18/2017, 12:07:01 PM","12/18/2017 6:37:01 AM","IMDb - Movies, TV and Celebrities - IMDb","http://www.imdb.com/",0,2,3000026,2000001
978,"12/18/2017, 12:06:56 PM","12/18/2017 6:36:56 AM","imdb - Google Search","https://www.google.co.in/search?q=imdb&oq=imdb&aqs=chrome..69i57j0l5.1810j0j7&sourceid=chrome&ie=UTF-8",0,1,3000027,2000001
977,"12/18/2017, 12:06:47 PM","12/18/2017 6:36:47 AM","vladimir putin - Google Search","https://www.google.co.in/search?q=vladimir+putin&oq=vladimir+&aqs=chrome.0.0j69i57j0l4.2695j0j7&sourceid=chrome&ie=UTF-8",0,1,3000028,2000001
975,"12/18/2017, 12:05:59 PM","12/18/2017 6:35:59 AM","","http://www.geeksforgeeks.org/fundamentals-of-algorithms/#DynamicProgramming",0,1,3000029,2000001
974,"12/18/2017, 12:05:57 PM","12/18/2017 6:35:57 AM","Algorithms - GeeksforGeeks","http://www.geeksforgeeks.org/fundamentals-of-algorithms/",0,1,3000030,2000001
972,"12/18/2017, 12:05:33 PM","12/18/2017 6:35:33 AM","iron man - Google Search","https://www.google.co.in/search?q=iron+man&oq=iron+man&aqs=chrome..69i57j69i60l2j69i65l2j69i60.1178j0j7&sourceid=chrome&ie=UTF-8",0,1,3000031,2000001
971,"12/18/2017, 12:05:22 PM","12/18/2017 6:35:22 AM","Time Complexity of building a heap - GeeksforGeeks","http://www.geeksforgeeks.org/time-complexity-of-building-a-heap/",0,1,3000032,2000001
969,"12/18/2017, 12:05:11 PM","12/18/2017 6:35:11 AM","Is it fine to write "void main()" or "main()" in C/C++? - GeeksforGeeks","http://www.geeksforgeeks.org/fine-write-void-main-cc/",0,1,3000033,2000001
968,"12/18/2017, 12:05:07 PM","12/18/2017 6:35:07 AM","C++ Programming Language - GeeksforGeeks","http://www.geeksforgeeks.org/c-plus-plus/",0,1,3000034,2000001
966,"12/18/2017, 12:02:12 PM","12/18/2017 6:32:12 AM","pentagon - Google Search","https://www.google.co.in/search?q=pentagon&oq=peenta&aqs=chrome.1.69i57j0l5.15232j0j7&sourceid=chrome&ie=UTF-8",0,1,3000035,2000001
965,"12/18/2017, 12:01:28 PM","12/18/2017 6:31:28 AM","Linked List vs Array - GeeksforGeeks","http://www.geeksforgeeks.org/linked-list-vs-array/",0,1,3000036,2000001
964,"12/18/2017, 12:01:11 PM","12/18/2017 6:31:11 AM","Data Structures - GeeksforGeeks","http://www.geeksforgeeks.org/data-structures/",0,1,3000037,2000001
963,"12/18/2017, 12:01:09 PM","12/18/2017 6:31:09 AM","data structures - Google Search","https://www.google.co.in/search?biw=1920&bih=893&ei=lmA3WrnOCIe0vwTm86LYCA&q=data+structures&oq=data+stru&gs_l=psy-ab.3.0.0l10.1943.4472.0.5629.10.9.0.1.1.0.308.1212.2-4j1.6.0....0...1c.1.64.psy-ab..3.7.1516.6..35i39k1j0i131k1j0i67k1.270.F4btR-eqajs",0,1,3000038,2000001
961,"12/18/2017, 12:01:01 PM","12/18/2017 6:31:01 AM","Django Unchained - Google Search","https://www.google.co.in/search?q=Django+Unchained&stick=H4sIAAAAAAAAAONgFuLWz9U3MDRIsigwLFfiAnHSy7PKDZK1pLKTrfTTMnNywYRVUWpOYklqikJxaknxKkbJNKvs1Mry_KIUq9z8sszUYiuQzpSy3BQAvjaYQlMAAAA&sa=X&ved=0ahUKEwiktbPj95LYAhUGs48KHUEbBgcQxA0IzgEwCg&biw=1920&bih=893",0,2,3000039,2000001
962,"12/18/2017, 12:00:56 PM","12/18/2017 6:30:56 AM","Django Unchained - Wikipedia","https://en.wikipedia.org/wiki/Django_Unchained",0,1,3000040,2000001
960,"12/18/2017, 12:00:27 PM","12/18/2017 6:30:27 AM","reverent movie cast - Google Search","https://www.google.co.in/search?ei=_V83WpDdCIiAvQSWhpKQBg&q=reverent+movie+cast&oq=reverent+movie+cast&gs_l=psy-ab.3..0i13k1j0i13i30k1j0i22i30k1j0i22i10i30k1j0i8i13i30k1.2385.3606.0.3975.5.5.0.0.0.0.256.942.2-4.4.0....0...1c.1.64.psy-ab..1.4.942...0i10k1.0.K0D3xOMrO3Y",0,1,3000041,2000001
956,"12/18/2017, 12:00:22 PM","12/18/2017 6:30:22 AM","reverent movie - Google Search","https://www.google.co.in/search?ei=-F83Wo3yA4XGvgTDrLiIAw&q=reverent+movie&oq=reverent+movie&gs_l=psy-ab.3..0i10k1l10.2556.3549.0.3701.6.6.0.0.0.0.236.432.0j1j1.2.0....0...1c.1.64.psy-ab..4.2.429....0.9fw6JZQpNV8",0,2,3000042,2000001
957,"12/18/2017, 12:00:06 PM","12/18/2017 6:30:06 AM","The Revenant (2015 film) - Wikipedia","https://en.wikipedia.org/wiki/The_Revenant_(2015_film)",0,2,3000043,2000001
958,"12/18/2017, 11:59:05 AM","12/18/2017 6:29:05 AM","Tom Hardy - Wikipedia","https://en.wikipedia.org/wiki/Tom_Hardy",0,1,3000044,2000001
955,"12/18/2017, 11:58:08 AM","12/18/2017 6:28:08 AM","reverent - Google Search","https://www.google.co.in/search?ei=hV83Ws2bKszzvgT-l4mQAQ&q=reverent+&oq=reverent+&gs_l=psy-ab.3..0l6j0i10k1j0l2j0i10k1.9630.15031.0.15313.10.10.0.0.0.0.284.1191.2-5.6.0....0...1c.1.64.psy-ab..4.6.1402.6..35i39k1.212.zX5wNjfUsEs",0,1,3000045,2000001
953,"12/18/2017, 11:57:51 AM","12/18/2017 6:27:51 AM","frenchfries - Google Search","https://www.google.co.in/search?q=frenchfries&oq=frenchfries&aqs=chrome..69i57j0l5.2312j0j7&sourceid=chrome&ie=UTF-8",0,2,3000046,2000001
954,"12/18/2017, 11:56:16 AM","12/18/2017 6:26:16 AM","How to Make Homemade French Fries - Recipe With Photos","https://www.thespruce.com/how-to-make-homemade-french-fries-2215971",0,1,3000047,2000001
951,"12/18/2017, 11:55:19 AM","12/18/2017 6:25:19 AM","barbie - Google Search","https://www.google.co.in/search?q=barbie&oq=barbie+&aqs=chrome..69i57j0l5.2665j0j4&sourceid=chrome&ie=UTF-8",0,1,3000048,2000001
950,"12/18/2017, 11:55:06 AM","12/18/2017 6:25:06 AM","Elsa (Disney) - Wikipedia","https://en.wikipedia.org/wiki/Elsa_(Disney)",0,1,3000049,2000001
949,"12/18/2017, 11:55:02 AM","12/18/2017 6:25:02 AM","Elsa - Google Search","https://www.google.co.in/search?sa=X&biw=1920&bih=893&q=Elsa&stick=H4sIAAAAAAAAAONgFuLQz9U3MDUvyFDiArEqU4qMDFO0pN0yk0sy8_MSc5wzEosSk0tSi4qDM1NSyxMriwH-cO-NNQAAAA&npsic=0&ved=0ahUKEwizwJfF9pLYAhWINo8KHfp0BLsQ-BYIPg",0,1,3000050,2000001
948,"12/18/2017, 11:54:55 AM","12/18/2017 6:24:55 AM","Winnie the Pooh - Google Search","https://www.google.co.in/search?q=Winnie+the+Pooh&stick=H4sIAAAAAAAAAONgFuLQz9U3MDUvyFACsyyMssu1pN0yk0sy8_MSc5wzEosSk0tSi4qDM1NSyxMriwFZeZFfMwAAAA&sa=X&ved=0ahUKEwjxiaeP9pLYAhXMo48KHU0QALsQxA0I9gEwJA&biw=1920&bih=893",0,1,3000051,2000001
946,"12/18/2017, 11:54:52 AM","12/18/2017 6:24:52 AM","mickey mouse - Google Search","https://www.google.co.in/search?q=mickey+mouse&oq=mickey+mouse&aqs=chrome..69i57j0l5.51740j0j7&sourceid=chrome&ie=UTF-8",0,2,3000052,2000001
947,"12/18/2017, 11:53:12 AM","12/18/2017 6:23:12 AM","Mickey Mouse - Wikipedia","https://en.wikipedia.org/wiki/Mickey_Mouse",0,1,3000053,2000001